
HepMC::Version 2.06.10
HepMC::IO_GenEvent-START_EVENT_LISTING
P 10005 -14 -2.1471004187982068e-01 -4.1908389329910040e-01 2.1346510330649121e+01 2.1351703328199932e+01 0 1 0 0 0 0
E 0 -1 -1.0000000000000000e+00 -1.0000000000000000e+00 -1.0000000000000000e+00 0 0 3 0 0 0 0
U GEV MM
V -7 0 0 0 0 0 0 1 0
P 11 15 0 2.3665827156630354e-30 4.5565225988908395e+01 4.5599856455176422e+01 1.7768200000000001e+00 2 0 0 -9 0
V -9 0 0 2.1166136722554754e-32 4.0752423175081681e-01 4.0783395816728368e-01 0 2 0
P 10004 16 1.2070588178011477e-01 -5.3105884790420266e-01 2.1433162228371316e+01 2.1440082474180418e+01 9.9993394687771797e-03 1 0 0 0 0
P 10005 -213 -1.2070588178011299e-01 5.3105884790420832e-01 2.4136679983298706e+01 2.4164393712177560e+01 1.0207886695861816e+00 2 0 0 -10 0
V -10 0 0 2.1166136722554754e-32 4.0752423175081681e-01 4.0783395816728368e-01 0 2 0
P 10006 -211 2.6736746662576349e-01 -5.0762273371217907e-02 1.3711197306949510e+01 1.3714608014010702e+01 1.3956795632839203e-01 1 0 0 0 0
P 10007 111 -3.8807337820819310e-01 5.8182120323181263e-01 1.0425482292767814e+01 1.0449785317199307e+01 1.3496406376361847e-01 1 0 0 0 0
E 0 -1 -1.0000000000000000e+00 -1.0000000000000000e+00 -1.0000000000000000e+00 0 0 3 0 0 0 0
U GEV MM
V -7 0 0 0 0 0 0 1 0
P 11 15 3.5527136788005009e-15 0 4.5565369625074482e+01 4.5599999982259462e+01 1.7768200000000001e+00 2 0 0 -9 0
V -9 0 8.2750359935969465e-17 0 1.0613156809088680e+00 1.0621222965781432e+00 0 2 0
P 10003 16 5.9255737066445890e-01 2.9422575235366932e-01 1.0500361736943828e+01 1.0521187653220835e+01 9.9989669397473335e-03 1 0 0 0 0
P 10004 -213 -5.9255737066444958e-01 -2.9422575235366377e-01 3.5069624125444108e+01 3.5083432074760942e+01 7.2868156433105469e-01 2 0 0 -10 0
V -10 0 8.2750359935969465e-17 0 1.0613156809088680e+00 1.0621222965781432e+00 0 2 0
P 10005 -211 2.7282819152081750e-02 -2.6656419038772500e-01 6.8421266294263088e+00 6.8487938232407144e+00 1.3956791162490845e-01 1 0 0 0 0
P 10006 111 -6.1984026432233996e-01 -2.7661591768261138e-02 2.8227499598170567e+01 2.8234640354399062e+01 1.3496404886245728e-01 1 0 0 0 0
E 0 -1 -1.0000000000000000e+00 -1.0000000000000000e+00 -1.0000000000000000e+00 0 0 2 0 0 0 0
U GEV MM
V -7 0 0 0 0 0 0 1 0
P 11 15 -1.0658141036401503e-14 3.5527136788005025e-15 4.5541097037568903e+01 4.5575745838084387e+01 1.7768200000000001e+00 2 0 0 -9 0
V -9 0 -1.6392204672031832e-16 5.4640682240106138e-17 7.0042137843649566e-01 7.0095427646041020e-01 0 2 0
P 10003 16 3.2609676952106526e-01 2.4794165790081543e-01 4.2697016111082604e+01 4.2698982408408909e+01 9.9875973537564278e-03 1 0 0 0 0
P 10004 -211 -3.2609676952107391e-01 -2.4794165790080985e-01 2.8486947047518445e+00 2.8813807182183941e+00 1.3956786692142487e-01 1 0 0 0 0
E 0 -1 -1.0000000000000000e+00 -1.0000000000000000e+00 -1.0000000000000000e+00 0 0 3 0 0 0 0
U GEV MM
V -7 0 0 0 0 0 0 1 0
P 11 15 0 5.5220263365470826e-30 4.5559130578706728e+01 4.5593765674706518e+01 1.7768200000000001e+00 2 0 0 -9 0
V -9 0 0 1.1532164118939469e-31 9.5145393905956799e-01 9.5217725616637205e-01 0 2 0
P 10003 16 1.9617184942529775e-01 -2.0559380948543199e-01 2.8338456617298831e+01 2.8339883123262084e+01 9.9903941154479980e-03 1 0 0 0 0
P 10004 -20213 -1.9617184942529420e-01 2.0559380948543757e-01 1.7225289566671744e+01 1.7258501665597283e+01 1.0317591428756714e+00 2 0 0 -10 0
V -10 0 0 1.1532164118939469e-31 9.5145393905956799e-01 9.5217725616637205e-01 0 3 0
P 10005 111 2.7094201843874810e-01 1.7210151255130901e-01 1.0396387233810042e+01 1.0402216654498085e+01 1.3496407866477966e-01 1 0 0 0 0
P 10006 111 -1.1164839178584013e-01 -4.3819427490234257e-02 1.1557702237328531e+00 1.1697887313457689e+00 1.3496425747871399e-01 1 0 0 0 0
P 10007 -211 -3.5546547607837242e-01 7.7311724424362807e-02 5.6731327788547068e+00 5.6864969478091112e+00 1.3956788182258606e-01 1 0 0 0 0
E 0 -1 -1.0000000000000000e+00 -1.0000000000000000e+00 -1.0000000000000000e+00 0 0 2 0 0 0 0
U GEV MM
V -7 0 0 0 0 0 0 1 0
P 11 15 -3.5527136788005009e-15 1.9721507408906601e-30 4.5565019334511078e+01 4.5599649957721930e+01 1.7768200000000001e+00 2 0 0 -9 0
V -9 0 -6.5610792918075006e-17 3.6421278369804514e-32 8.4148550042289116e-01 8.4212505172185159e-01 0 2 0
P 10003 16 1.8248739772679390e-01 2.4870911240577714e-01 1.4120775457360848e+00 1.4454136511010351e+00 9.9883433431386948e-03 1 0 0 0 0
P 10004 -211 -1.8248739772679912e-01 -2.4870911240577157e-01 4.4157557990603706e+01 4.4158856016885437e+01 1.3956791162490845e-01 1 0 0 0 0
E 0 -1 -1.0000000000000000e+00 -1.0000000000000000e+00 -1.0000000000000000e+00 0 0 2 0 0 0 0
U GEV MM
V -7 0 0 0 0 0 0 1 0
P 11 15 3.5527136788005009e-15 -2.2204460492502973e-16 4.4702572098712153e+01 4.4737870328760131e+01 1.7768200000000001e+00 2 0 0 -9 0
V -9 0 9.0954728100475981e-17 -5.6846705062797088e-18 1.1444520043627768e+00 1.1453556912924610e+00 0 3 0
P 10003 16 -2.1060425980957587e-01 -1.9642955064773540e-01 1.5146482666490808e+00 1.5418164968784562e+00 1.0000457055866718e-02 1 0 0 0 0
P 10004 11 2.0027790715213101e-01 4.2349737882614602e-01 3.8291286273216258e+01 3.8294151850111461e+01 4.4013076694682240e-04 1 0 0 0 0
P 10005 -12 1.0326365695962014e-02 -2.2706779837608276e-01 4.9011652612159544e+00 4.9064332593225908e+00 -8.6316744273062795e-05 1 0 0 0 0
E 0 -1 -1.0000000000000000e+00 -1.0000000000000000e+00 -1.0000000000000000e+00 0 0 3 0 0 0 0
U GEV MM
V -7 0 0 0 0 0 0 1 0
P 11 15 1.7763568394002505e-15 -6.9388939039080172e-18 4.4890230039622914e+01 4.4925380825571899e+01 1.7768200000000001e+00 2 0 0 -10 0
V -10 0 1.6501103389777063e-17 -6.4457435116323983e-20 4.1699860672407946e-01 4.1732513275776312e-01 0 2 0
P 10006 16 -7.4308938493297227e-02 -3.7736579775810192e-01 4.5423798630054417e+00 4.5586446934061637e+00 9.9933771416544914e-03 1 0 0 0 0
P 10007 -20213 7.4308938493298449e-02 3.7736579775810741e-01 4.0352398015411708e+01 4.0371287532093596e+01 1.1734157800674438e+00 2 0 0 -11 0
V -11 0 1.6501103389777063e-17 -6.4457435116323983e-20 4.1699860672407946e-01 4.1732513275776312e-01 0 3 0
P 10008 111 -2.5476234217031646e-01 2.4679660797119327e-01 1.7431669110184838e+01 1.7435799829740333e+01 1.3496413826942444e-01 1 0 0 0 0
P 10009 111 3.2143727626855023e-02 3.5382103919983005e-01 7.4683359717939819e+00 7.4779997401132920e+00 1.3496434688568115e-01 1 0 0 0 0
P 10010 -211 2.9692753441148900e-01 -2.2325190901756067e-01 1.5452389921077589e+01 1.5457484948705526e+01 1.3956817984580994e-01 1 0 0 0 0
E 0 -1 -1.0000000000000000e+00 -1.0000000000000000e+00 -1.0000000000000000e+00 0 0 2 0 0 0 0
U GEV MM
V -7 0 0 0 0 0 0 1 0
P 11 15 -3.5527136788005009e-15 0 4.5565268863523286e+01 4.5599899297230543e+01 1.7768200000000001e+00 2 0 0 -9 0
V -9 0 -1.4725574211511517e-17 0 1.8886260159975171e-01 1.8900614061461124e-01 0 3 0
P 10004 16 -6.5064616973309164e-01 -1.9719713926314919e-01 3.2640134572354476e+01 3.2647215993151178e+01 1.0001574642956257e-02 1 0 0 0 0
P 10005 13 3.5980977692293781e-01 -3.5269200801848866e-02 3.5008088926999532e+00 3.5210131620276361e+00 1.0565890371799469e-01 1 0 0 0 0
P 10006 -14 2.9083642261248333e-01 2.3246634006500366e-01 9.4289402882559177e+00 9.4362885389484994e+00 1.2207031250000000e-04 1 0 0 0 0
E 0 -1 -1.0000000000000000e+00 -1.0000000000000000e+00 -1.0000000000000000e+00 0 0 2 0 0 0 0
U GEV MM
V -7 0 0 0 0 0 0 1 0
P 11 15 -5.3290705182007514e-15 7.8886090522101181e-31 4.5565336403901526e+01 4.5599966786315910e+01 1.7768200000000001e+00 2 0 0 -9 0
V -9 0 -6.6838656846028640e-17 9.8941087687307794e-33 5.7149288484223115e-01 5.7192722854977573e-01 0 2 0
P 10004 16 1.7865721812017554e-01 -8.3877128362655295e-01 2.8041676584025190e+01 2.8054788915448210e+01 9.9859181791543961e-03 1 0 0 0 0
P 10005 -211 -1.7865721812018087e-01 8.3877128362655851e-01 1.7528276053830702e+01 1.7549797613233501e+01 1.3956774771213531e-01 1 0 0 0 0
E 0 -1 -1.0000000000000000e+00 -1.0000000000000000e+00 -1.0000000000000000e+00 0 0 2 0 0 0 0
U GEV MM
V -7 0 0 0 0 0 0 1 0
P 11 15 -7.1054273576010019e-15 8.8817841970012365e-16 4.5564957861784279e+01 4.5599588531680624e+01 1.7768200000000001e+00 2 0 0 -10 0
V -10 0 -4.2256579699462908e-16 5.2820724624328542e-17 2.7097867256773052e+00 2.7118462410151900e+00 0 2 0
P 10005 16 5.6456030595723128e-02 -8.3711987733840754e-01 1.5583244183422250e+01 1.5605818020356789e+01 9.9918860942125320e-03 1 0 0 0 0
P 10006 -211 -5.6456030595736451e-02 8.3711987733841309e-01 2.9986329873962934e+01 2.9998390215365280e+01 1.3956817984580994e-01 1 0 0 0 0
E 0 -1 -1.0000000000000000e+00 -1.0000000000000000e+00 -1.0000000000000000e+00 0 0 2 0 0 0 0
U GEV MM
V -7 0 0 0 0 0 0 1 0
P 11 15 5.3290705182007514e-15 3.5527136788004994e-15 4.5536554334880144e+01 4.5571206589313540e+01 1.7768200000000001e+00 2 0 0 -10 0
V -10 0 1.8509523115582042e-16 1.2339682077054691e-16 1.5816264809909020e+00 1.5828300618072024e+00 0 2 0
P 10005 16 -6.9398176867374417e-01 -4.8383978009223594e-01 2.9117249520593585e+01 2.9129538805081602e+01 9.9859181791543961e-03 1 0 0 0 0
P 10006 -211 6.9398176867374950e-01 4.8383978009224149e-01 1.6423918132303676e+01 1.6446284612876351e+01 1.3956774771213531e-01 1 0 0 0 0
E 0 -1 -1.0000000000000000e+00 -1.0000000000000000e+00 -1.0000000000000000e+00 0 0 2 0 0 0 0
U GEV MM
V -7 0 0 0 0 0 0 1 0
P 11 15 3.5527136788005009e-15 0 4.5565369551818080e+01 4.5599999909058667e+01 1.7768200000000001e+00 2 0 0 -9 0
V -9 0 3.0755358426896868e-17 0 3.9445319806726570e-01 3.9475298835313677e-01 0 3 0
P 10004 16 2.4968220294001053e-01 6.3422966003418124e-01 1.3049075931379264e+01 1.3066869217745893e+01 1.0000829584896564e-02 1 0 0 0 0
P 10005 11 1.7734733224131283e-01 -4.8905751109123086e-01 1.1205520433794891e+01 1.1217589658551491e+01 4.7277630073949695e-04 1 0 0 0 0
P 10006 -12 -4.2702957988480605e-01 -1.4517220854758964e-01 2.1315385984499152e+01 2.1320157336992430e+01 -1.0571598977549002e-04 1 0 0 0 0
E 0 -1 -1.0000000000000000e+00 -1.0000000000000000e+00 -1.0000000000000000e+00 0 0 2 0 0 0 0
U GEV MM
V -7 0 0 0 0 0 0 1 0
P 11 15 4.4408920985006262e-15 -2.6645352591003753e-15 4.5561404372950747e+01 4.5596037741759268e+01 1.7768200000000001e+00 2 0 0 -10 0
V -10 0 4.5934809132031246e-16 -2.7560885479218743e-16 4.7126891787472038e+00 4.7162715156978257e+00 0 2 0
P 10005 16 -4.0917501173996396e-02 5.1436239480972790e-01 4.1030748343232695e+01 4.1033993862547412e+01 9.9859181791543961e-03 1 0 0 0 0
P 10006 -211 4.0917501174000337e-02 -5.1436239480972235e-01 4.5352718653240753e+00 4.5666632235318714e+00 1.3956774771213531e-01 1 0 0 0 0
E 0 -1 -1.0000000000000000e+00 -1.0000000000000000e+00 -1.0000000000000000e+00 0 0 3 0 0 0 0
U GEV MM
V -7 0 0 0 0 0 0 1 0
P 11 15 3.5527136788005009e-15 7.1054273576009971e-15 4.5565173950570482e+01 4.5599804456358669e+01 1.7768200000000001e+00 2 0 0 -9 0
V -9 0 7.5781360793325461e-17 1.5156272158665085e-16 9.7193052943254543e-01 9.7266921740204026e-01 0 2 0
P 10004 16 4.5401566460396126e-01 -1.6168524324893549e-01 3.2188254570907759e+01 3.2191863951761455e+01 1.0002412833273411e-02 1 0 0 0 0
P 10005 -213 -4.5401566460395770e-01 1.6168524324894107e-01 1.3381535597158912e+01 1.3412560230517323e+01 7.7395397424697876e-01 2 0 0 -10 0
V -10 0 7.5781360793325461e-17 1.5156272158665085e-16 9.7193052943254543e-01 9.7266921740204026e-01 0 2 0
P 10006 -211 -6.3256705009545389e-01 1.9773459434509380e-01 9.2106848047541199e+00 9.2355527102723904e+00 1.3956804573535919e-01 1 0 0 0 0
P 10007 111 1.7855137059033599e-01 -3.6049343645572114e-02 4.1708481172130840e+00 4.1770048436010923e+00 1.3496406376361847e-01 1 0 0 0 0
E 0 -1 -1.0000000000000000e+00 -1.0000000000000000e+00 -1.0000000000000000e+00 0 0 2 0 0 0 0
U GEV MM
V -7 0 0 0 0 0 0 1 0
P 11 15 -7.1054273576010019e-15 -1.7763568394002513e-15 4.5562703255217066e+01 4.5597335637462045e+01 1.7768200000000001e+00 2 0 0 -9 0
V -9 0 -1.8761750563846483e-16 -4.6904376409616226e-17 1.2030748193836382e+00 1.2039892810822959e+00 0 2 0
P 10003 16 2.6619189537836263e-02 8.6360120773315652e-01 1.7970981889857956e+01 1.7991742706990451e+01 9.9948681890964508e-03 1 0 0 0 0
P 10004 -211 -2.6619189537843368e-02 -8.6360120773315097e-01 2.7596337332561738e+01 2.7610212406288266e+01 1.3956838846206665e-01 1 0 0 0 0
E 0 -1 -1.0000000000000000e+00 -1.0000000000000000e+00 -1.0000000000000000e+00 0 0 2 0 0 0 0
U GEV MM
V -7 0 0 0 0 0 0 1 0
P 11 15 -2.9143354396410359e-16 1.5777218104420236e-30 4.5565369483589350e+01 4.5599999840881750e+01 1.7768200000000001e+00 2 0 0 -9 0
V -9 0 -9.4060735430185028e-18 5.0921274118225263e-32 1.4706310418070572e+00 1.4717487432325096e+00 0 2 0
P 10004 16 -3.6130937939467939e-01 -6.8598139286040860e-01 3.3489680258522739e+01 3.3498655176713385e+01 9.9933771416544914e-03 1 0 0 0 0
P 10005 -211 3.6130937939467905e-01 6.8598139286041415e-01 1.2080305462378847e+01 1.2105964409889497e+01 1.3956828415393829e-01 1 0 0 0 0
E 0 -1 -1.0000000000000000e+00 -1.0000000000000000e+00 -1.0000000000000000e+00 0 0 3 0 0 0 0
U GEV MM
V -7 0 0 0 0 0 0 1 0
P 11 15 7.1054273576010019e-15 -1.7763568394002477e-15 4.5564798601135678e+01 4.5599429391983158e+01 1.7768200000000001e+00 2 0 0 -9 0
V -9 0 1.0993473106629469e-16 -2.7483682766573626e-17 7.0497573589957385e-01 7.0551154134614680e-01 0 2 0
P 10004 16 3.1265348058427200e-01 3.4459352493286366e-01 1.9739509920149661e+01 1.9744995530394526e+01 9.9859181791543961e-03 1 0 0 0 0
P 10005 -20213 -3.1265348058426845e-01 -3.4459352493285805e-01 2.5829906388951294e+01 2.5859055079168431e+01 1.1358559131622314e+00 2 0 0 -10 0
V -10 0 1.0993473106629469e-16 -2.7483682766573626e-17 7.0497573589957385e-01 7.0551154134614680e-01 0 3 0
P 10006 111 -2.1304010429752918e-01 1.9671060144902948e-02 1.3173475480645093e+01 1.3175903936232848e+01 1.3496391475200653e-01 1 0 0 0 0
P 10007 111 -5.2616048138471871e-02 1.5104600787162864e-01 6.5208730102363157e+00 6.5242304890838199e+00 1.3496412336826324e-01 1 0 0 0 0
P 10008 -211 -4.6997305796588673e-02 -5.1531052589416426e-01 6.1355600004877431e+00 6.1589227564148352e+00 1.3956828415393829e-01 1 0 0 0 0
E 0 -1 -1.0000000000000000e+00 -1.0000000000000000e+00 -1.0000000000000000e+00 0 0 3 0 0 0 0
U GEV MM
V -7 0 0 0 0 0 0 1 0
P 11 15 0 -1.7763568394002505e-15 4.5494214568999411e+01 4.5528899048434745e+01 1.7768200000000001e+00 2 0 0 -9 0
V -9 0 0 -2.1272160152019491e-17 5.4480056981616243e-01 5.4521592206125913e-01 0 2 0
P 10004 16 -4.0040876753491528e-01 -4.5808854699134549e-01 2.2522609386164145e+01 2.2530827899482016e+01 9.9993394687771797e-03 1 0 0 0 0
P 10005 -213 4.0040876753491439e-01 4.5808854699135110e-01 2.2976215737533028e+01 2.3002685218705992e+01 9.2025291919708252e-01 2 0 0 -10 0
V -10 0 0 -2.1272160152019491e-17 5.4480056981616243e-01 5.4521592206125913e-01 0 2 0
P 10006 -211 -1.8541626154819613e-01 2.1214641630649827e-02 2.0371512304592136e+00 2.0504374234896225e+00 1.3956809043884277e-01 1 0 0 0 0
P 10007 111 5.8582508868713035e-01 4.3687397241592657e-01 2.0939064888252599e+01 2.0952248177267844e+01 1.3496428728103638e-01 1 0 0 0 0
E 0 -1 -1.0000000000000000e+00 -1.0000000000000000e+00 -1.0000000000000000e+00 0 0 2 0 0 0 0
U GEV MM
V -7 0 0 0 0 0 0 1 0
P 11 15 -1.7763568394002505e-15 -3.5527136788005033e-15 4.5565368801043292e+01 4.5599999158854082e+01 1.7768200000000001e+00 2 0 0 -9 0
V -9 0 -2.8486960064969401e-17 -5.6973920129938827e-17 7.3071964629537578e-01 7.3127500409179957e-01 0 3 0
P 10003 16 4.0672573471464890e-01 -1.0576691478490510e-01 2.5494327627939963e+01 2.5497793113408378e+01 9.9995257332921028e-03 1 0 0 0 0
P 10004 13 -2.2925588502935623e-01 -4.5862546563148399e-01 8.5840788117204312e+00 8.6000272330963270e+00 1.0565874725580215e-01 1 0 0 0 0
P 10005 -14 -1.7746986458645697e-01 5.6439232826233054e-01 1.1491577452495729e+01 1.1506797410419001e+01 2.4414062500000000e-04 1 0 0 0 0
E 0 -1 -1.0000000000000000e+00 -1.0000000000000000e+00 -1.0000000000000000e+00 0 0 3 0 0 0 0
U GEV MM
V -7 0 0 0 0 0 0 1 0
P 11 15 -1.7763568394002505e-14 -1.0658141036401503e-14 4.5565368188072398e+01 4.5599998546348672e+01 1.7768200000000001e+00 2 0 0 -9 0
V -9 0 -2.0598906676897237e-15 -1.2359344006138341e-15 5.2838300626661416e+00 5.2878458521882585e+00 0 2 0
P 10004 16 -2.8216716588708590e-01 6.6970936954020538e-02 2.6624248296195354e+00 2.6781914354372276e+00 9.9986642599105835e-03 1 0 0 0 0
P 10005 -213 2.8216716588706703e-01 -6.6970936954035193e-02 4.2907562652670308e+01 4.2926429915861263e+01 1.2390921115875244e+00 2 0 0 -10 0
V -10 0 -2.0598906676897237e-15 -1.2359344006138341e-15 5.2838300626661416e+00 5.2878458521882585e+00 0 2 0
P 10006 -211 4.4565489772619493e-01 -2.5148463249207836e-01 4.0347527932572461e+01 4.0351014140456982e+01 1.3956741988658905e-01 1 0 0 0 0
P 10007 111 -1.6348758282750986e-01 1.8451367318630132e-01 2.5600370169460582e+00 2.5754180658631500e+00 1.3496367633342743e-01 1 0 0 0 0
E 0 -1 -1.0000000000000000e+00 -1.0000000000000000e+00 -1.0000000000000000e+00 0 0 2 0 0 0 0
U GEV MM
V -7 0 0 0 0 0 0 1 0
P 11 15 3.5527136788005009e-15 7.1054273576010019e-15 4.5565369510744347e+01 4.5599999868016141e+01 1.7768200000000001e+00 2 0 0 -9 0
V -9 0 4.3081858205046474e-17 8.6163716410092948e-17 5.5254686017512544e-01 5.5296680399172859e-01 0 3 0
P 10004 16 -1.1169180277879853e-01 -7.9734665155410456e-01 2.5679304113298620e+01 2.5691924733012709e+01 1.0000829584896564e-02 1 0 0 0 0
P 10005 11 -1.6717191037514034e-01 4.9069261550903448e-01 1.0230702823415619e+01 1.0243827712591479e+01 5.1790045108646154e-04 1 0 0 0 0
P 10006 -12 2.7886369825277413e-01 3.0665400624275324e-01 9.6599769960046551e+00 9.6688653518514958e+00 -1.2207031250000000e-04 1 0 0 0 0
E 0 -1 -1.0000000000000000e+00 -1.0000000000000000e+00 -1.0000000000000000e+00 0 0 3 0 0 0 0
U GEV MM
V -7 0 0 0 0 0 0 1 0
P 11 15 0 -1.7763568394002497e-15 4.5555333675201247e+01 4.5589971655741614e+01 1.7768200000000001e+00 2 0 0 -10 0
V -10 0 0 -5.5306391670552955e-17 1.4183530420464781e+00 1.4194314862396442e+00 0 2 0
P 10006 16 1.9498316012557915e-01 -4.6763959527015531e-01 1.2680235459901418e+01 1.2690357621587275e+01 1.0001574642956257e-02 1 0 0 0 0
P 10007 -213 -1.9498316012557915e-01 4.6763959527016091e-01 3.2879713435885449e+01 3.2904232763921172e+01 1.1645913124084473e+00 2 0 0 -11 0
V -11 0 0 -5.5306391670552955e-17 1.4183530420464781e+00 1.4194314862396442e+00 0 2 0
P 10008 -211 4.4104231997830112e-01 1.4723341166973336e-01 1.8383143119157140e+01 1.8389552094856246e+01 1.3956828415393829e-01 1 0 0 0 0
P 10009 111 -6.3602550990621332e-01 3.2040619850158875e-01 1.4496568716858636e+01 1.4514679068087760e+01 1.3496409356594086e-01 1 0 0 0 0
E 0 -1 -1.0000000000000000e+00 -1.0000000000000000e+00 -1.0000000000000000e+00 0 0 2 0 0 0 0
U GEV MM
V -7 0 0 0 0 0 0 1 0
P 11 15 -2.6645352591003757e-15 -2.2204460492502973e-16 4.5503919633154233e+01 4.5538596720726460e+01 1.7768200000000001e+00 2 0 0 -10 0
V -10 0 -9.6811884241828922e-17 -8.0676570201523532e-18 1.6533165342919043e+00 1.6545764741543700e+00 0 3 0
P 10005 16 8.3936332708642869e-03 -2.1156635880470220e-01 4.5182164514843448e+00 4.5231858993396257e+00 1.0000084526836872e-02 1 0 0 0 0
P 10006 13 2.2485269247430084e-01 6.2149584293365578e-01 8.5077084851116709e+00 8.5339957375251210e+00 1.0565888881683350e-01 1 0 0 0 0
P 10007 -14 -2.3324632946767210e-01 -4.0992948412894803e-01 3.2482601272955904e+01 3.2486025172530113e+01 1.7263348854612559e-04 1 0 0 0 0
E 0 -1 -1.0000000000000000e+00 -1.0000000000000000e+00 -1.0000000000000000e+00 0 0 2 0 0 0 0
U GEV MM
V -7 0 0 0 0 0 0 1 0
P 11 15 -2.6645352591003757e-15 0 4.5558762811818497e+01 4.5593398187193046e+01 1.7768200000000001e+00 2 0 0 -10 0
V -10 0 -3.0231643906654513e-16 0 5.1690676242717570e+00 5.1729973314554787e+00 0 2 0
P 10005 16 8.0253031791310669e-01 -6.5912894904612454e-02 1.3344801222285342e+01 1.3369076966261474e+01 9.9917929619550705e-03 1 0 0 0 0
P 10006 -211 -8.0253031791311003e-01 6.5912894904617991e-02 3.2218577157508925e+01 3.2228940297824614e+01 1.3956816494464874e-01 1 0 0 0 0
E 0 -1 -1.0000000000000000e+00 -1.0000000000000000e+00 -1.0000000000000000e+00 0 0 2 0 0 0 0
U GEV MM
V -7 0 0 0 0 0 0 1 0
P 11 15 3.5527136788005009e-15 -7.8886090522101181e-31 4.5474756121183560e+01 4.5509455430641253e+01 1.7768200000000001e+00 2 0 0 -10 0
V -10 0 3.3133135738383290e-17 -7.3570340349567532e-33 4.2410433360387317e-01 4.2442794452055083e-01 0 3 0
P 10006 16 -1.6381642308227917e-01 7.0280700922012662e-01 2.6839651633957168e+01 2.6849353313150768e+01 9.9978493526577950e-03 1 0 0 0 0
P 10007 11 2.9832896934260145e-01 -6.6587036848068104e-01 1.1225030847776544e+01 1.1248719984215610e+01 4.5674529974348843e-04 1 0 0 0 0
P 10008 -12 -1.3451256116148169e-01 -3.6936659365891529e-02 7.4146780270944799e+00 7.4159900342769385e+00 -5.2857994887745008e-05 1 0 0 0 0
E 0 -1 -1.0000000000000000e+00 -1.0000000000000000e+00 -1.0000000000000000e+00 0 0 2 0 0 0 0
U GEV MM
V -7 0 0 0 0 0 0 1 0
P 11 15 -5.3290705182007514e-15 -1.3322676295501859e-15 4.5560326422927460e+01 4.5594960610533498e+01 1.7768200000000001e+00 2 0 0 -9 0
V -9 0 -8.6613094352780674e-16 -2.1653273588195136e-16 7.4048951646164873e+00 7.4105242403600124e+00 0 2 0
P 10004 16 1.6698740164421721e-01 -9.1745115816587841e-02 4.4767285452872443e+01 4.4767692017496898e+01 9.9870841950178146e-03 1 0 0 0 0
P 10005 -211 -1.6698740164422390e-01 9.1745115816593392e-02 7.9765669645698367e-01 8.3188782823551466e-01 1.3956782221794128e-01 1 0 0 0 0
E 0 -1 -1.0000000000000000e+00 -1.0000000000000000e+00 -1.0000000000000000e+00 0 0 3 0 0 0 0
U GEV MM
V -7 0 0 0 0 0 0 1 0
P 11 15 -7.1054273576010019e-15 -5.3290705182007514e-15 4.5564020491346582e+01 4.5598651873144803e+01 1.7768200000000001e+00 2 0 0 -10 0
V -10 0 -7.6974994089044809e-16 -5.7731245566783609e-16 4.9360721480638468e+00 4.9398238582355960e+00 0 2 0
